soil_pH,soil_moisture,soil_temp,nitrogen,rainfall,humidity,air_temp,wind,crop_disease_risk
6.831440634333706,0.343877908598826,20.452553896759266,27.031680520441533,57.99375903505283,43.48643106208171,18.41414995475073,6.759092056265279,Low
6.905698277245796,0.15813893689979053,22.04694410938715,55.37931918412553,27.549103875111722,40.824971789857365,23.05298440053051,5.814485932476944,Low
6.590035518847991,0.428165334381959,25.91077748744991,80.97220191606438,167.34374825655476,75.02645628585907,31.72935403536727,10.474332095361431,High
5.865931597512343,0.4365392692409967,28.17092891491915,52.53533274420967,156.63295334251526,69.52842431309736,35.133086427572366,16.571881536230205,High
6.7260339191298355,0.4215220732491334,28.072976259838917,76.97974030130098,125.3491937755944,73.15508269387203,31.371972843260295,21.294664423640242,High
6.313315787498458,0.40998417463232034,27.575369105805674,86.3673996183064,146.33398580947605,79.80205655479293,28.55305928719109,18.296950072325895,High
6.179459366730822,0.40272434751307357,27.567236545644786,60.995775412453554,132.37575279321737,69.15826629455343,21.3493098689795,14.09012954061502,Moderate
6.472039775738893,0.37703660225856944,27.22825921717439,55.04229858994152,112.37772596046307,81.3835973227094,26.143928836794355,10.934958568014334,Moderate
6.270561577487501,0.36859321782293,30.15045659598789,78.10260044375335,126.89096412364681,87.25081044447508,34.580437990731795,20.70767461568868,High
6.759673257120586,0.37261911304020623,19.728099628857855,44.01711722098941,63.80287983422225,45.987795281141636,20.67227744543125,5.037777202345384,Low
6.426430247592947,0.39747007433602366,30.184974377517207,70.7843924608367,153.6598889929052,71.65728656932035,24.846983554909812,15.708427229637303,High
7.336286193418852,0.2835215207492836,18.23747036060398,39.44230922342294,61.16653825043445,50.760053914124114,21.616267977339106,2.2379792207619014,Low
6.746441985925935,0.5166882563869879,26.49718361832788,81.65916520255223,116.66473186421604,65.05243853550355,30.409792186766257,15.076155833916815,High
6.278358874404245,0.17921578287784792,19.567634850191443,57.11708480142343,22.56197714137287,33.86438602123259,24.413510982480826,4.372028968544401,Low
6.549825682543821,0.20972194767070407,16.12334142233467,40.68562974806027,28.753925725477902,54.73592430635182,17.241727297298592,9.649803215052618,Low
7.0697777680127345,0.3190110428357751,22.25344893705547,69.20504287271064,97.73038708235718,67.2155847362421,28.704255742134386,6.9041342737166955,Moderate
6.120433669223151,0.2620315029180966,20.8543899394429,58.761708392158866,69.008476763721,44.23096344337597,17.304755985954927,6.475757514519517,Low
7.157113287851789,0.5070613000637234,25.435087956298055,76.07289015101694,179.3570088999462,79.69736942403014,37.79646870022375,9.827814567395894,High
6.3121831696413295,0.3456146487653641,29.10415641046515,55.66269975189772,133.25188549369017,58.93110885373919,25.72812566340718,15.535587509161434,High
6.196176827313264,0.3390151227368896,27.394479036182265,57.076033514006255,106.15353306802228,54.044806111544375,22.35773773119181,15.396175055053936,Moderate
7.479918627372338,0.4860490439545111,28.206932259463564,70.36782833174234,102.31386422428508,87.45150864284817,30.40249924798753,16.285026151982176,High
6.192838427951853,0.2932168806213172,27.447223896391947,41.282568707364945,132.17561711468747,73.28229690184622,28.272585011811096,8.611181463924225,Moderate
6.840108052725225,0.345400600998238,15.553531039983708,43.19651825918977,39.91640337984657,49.18477326898354,21.04302945061501,3.538314307659343,Low
6.789673379878388,0.56296215028346,26.429640652077055,70.98933787028884,156.76714883871918,70.07421993271177,30.061251501638754,10.602978427973714,High
7.967828951163889,0.2641337574221683,23.927880185984815,59.15836836286061,112.00425931488556,74.57932055215684,30.42282552330779,11.518472966382138,Moderate
7.450595342876504,0.24514713489483034,18.228983082723843,24.86285607387173,13.937206474881101,34.158640569945106,20.80137995303445,6.526175069689802,Low
6.757523843153024,0.5582185192523776,21.427226276732917,51.35565640180599,69.08003526986406,56.51391251305798,19.054192266078964,7.276907661479802,Low
5.652872052002461,0.5305285232826102,26.57575259268567,66.42172066558733,202.75763504520398,83.01873380721011,28.841032573658474,8.384116881732282,High
6.907750511222131,0.34615291941353815,24.54212382236676,51.433268658201285,123.61281824904289,58.72686554048697,25.13566812699995,10.153593705643257,Moderate
6.435561310655623,0.40927249557507445,29.213399768882976,61.508951490097765,156.1133113728519,72.68745431187043,27.307021844174837,13.087537695524965,High
6.134521862142264,0.4106337479938895,26.71376934697551,73.48608833296412,96.48872109001569,71.68654804757907,25.294202618616833,13.887615345589044,Moderate
6.976568316956622,0.27296993321614593,18.468906563398907,43.61503525206102,27.125475853586764,51.085597057765234,19.900310028066617,4.375649428182381,Low
6.949799937716626,0.2745839616701288,22.0321552970974,46.29628841923612,33.420099781558555,44.39818959803031,22.241880815369786,6.831110796300394,Low
6.376332018051791,0.4766584427992018,31.24787455136917,76.67548080369995,135.71869764035642,91.7841931756372,29.10145488735757,11.292890933851773,High
6.536018430641873,0.33302328240790785,22.62020384994441,55.774805185188626,105.15505080285502,52.58239424518376,26.002529251734693,9.534222853525753,Moderate
7.126421317213742,0.314142030695988,23.26937417683526,35.31076857583917,102.06876258616212,85.42076040143743,25.83207538589403,9.93316306244886,Moderate
6.686324093240027,0.46331945016920995,31.85684091819944,72.4347507713677,141.91685681041395,80.01794872878106,30.353122255382875,9.9847161800155,High
6.94502886623773,0.40141908687311323,27.499496864249075,83.99227950071159,180.782846916213,95.72398210270327,29.153622669198267,18.69210871495341,High
7.357953815566347,0.44219796930035016,28.81952768393531,79.52478156952806,133.782121275995,83.66814043285443,27.778529681003526,17.594473315473035,High
6.596724287495898,0.5547892135546828,27.814136675603688,68.15448557814055,161.84659094026688,80.9931381495135,28.82877378515859,16.548432118759138,High
6.0610087066217195,0.1838495716768112,19.43380277024618,43.67365506816178,68.27169252466499,41.96821049319655,24.478065706878567,4.1866291968722935,Low
6.874641278439726,0.40220169135804773,24.261146158754492,69.87701550691942,146.54308650371777,75.64235503029381,31.326950604493454,12.747811178983204,High
6.316398032894126,0.4730051124133863,25.089873418985437,66.42009565586665,132.8077297224309,71.09431189408986,23.670485278123074,19.01797976844,High
6.160678469352948,0.32454099778059037,23.047109054672216,52.40199859232487,131.97076224192682,73.0212845861812,27.586670535660932,5.751318832622063,Moderate
6.692855420265726,0.38520879207284736,31.54758902841816,72.93352036322983,164.59638724535262,93.91920887679919,30.065666463494505,15.950856020952346,High
6.303308851127672,0.38900656395176686,26.099090896959673,66.0638841796699,157.6486663138507,66.87836798804483,28.808654005296443,14.875584666002556,High
6.693191326924031,0.4170211377237271,23.30192336701761,25.85744010183059,110.46446371474066,52.796793100560244,18.947983605632764,1.5030222250475767,Moderate
7.8551658221674465,0.49158968144815296,28.52502077005647,76.1516398427858,164.1882196117321,78.59446514497569,28.106276591277897,16.79835205896511,High
6.959538241493885,0.2267780364649079,20.668480785179757,43.216978061960134,36.63819092713902,59.92042349536523,19.475120729913773,2.732764521521466,Low
6.654863389568001,0.4880601593465226,29.4740980783935,43.48171936955051,177.32778823708878,72.6226329531516,32.05970324025953,17.22322134204686,High
6.163254687878066,0.2723195329779042,17.911632366850608,61.45149127773388,26.248031619409744,53.09820710227027,21.901330642796296,6.2413972923544945,Low
6.199027779032411,0.39934148826280186,25.87346686762013,64.58993134217101,165.1133167748863,77.78111728707731,25.950680791856307,20.30450787917935,High
6.982663333580564,0.5063468967883263,32.63010011203418,65.82216987486382,128.04778035448547,76.38371890627454,34.30671297949087,9.514782357474111,High
6.751249848064645,0.37874009091581895,24.432933558046642,70.69337161715347,167.2508696923034,63.050265614833876,32.460697194917955,17.45191861121498,High
6.795327415346154,0.33869628644663263,22.05120545299341,45.07274031107298,71.33349379178307,61.692955904456724,24.14647697311258,6.946129662768928,Low
5.709404648983933,0.32160306512608927,18.7923473707914,41.467930119855495,82.24441256510849,58.96839315865532,19.1944080562825,2.326423323754138,Low
6.435726853374022,0.39786599022748675,22.51404382544994,85.9947094011379,164.0628508444001,85.33207317899313,30.496210980899114,10.853947293922687,High
6.277248739299614,0.36627075816941607,23.94893036432678,34.771399728467316,41.596263658082854,47.18215391139493,15.966648466897169,2.2440441605474053,Low
6.700240693253164,0.36048521489726787,24.806391348185016,43.04706236400755,129.01855096558424,83.07196643637886,19.95202391763194,6.927914227340861,Moderate
6.714158346187618,0.3561725196974173,23.515471479828236,53.34368589682368,101.571540594383,43.71265905585188,26.374504344366095,7.060836325849579,Moderate
6.000846612354472,0.4915034413961377,30.158820606303802,71.7146931759039,173.05296206523386,67.82596206503048,31.403851266395556,11.489157880809675,High
5.778197868915117,0.31136721284315855,24.793212440258767,57.43091727660699,119.02612488598967,70.26897923665794,24.42738334134046,9.40541297086084,Moderate
6.025523586115661,0.3774477700222351,22.123860368439097,86.7286820189853,132.72040301847844,78.7346742025294,27.269026974215148,17.08549574499042,High
7.785997658747484,0.2700454036639389,29.521838972811043,64.42869427427769,138.27169702222454,73.80227871746122,27.27369098757608,20.053574503810356,High
5.874230287904778,0.36550116832586077,19.79462205401858,51.172958315881274,56.854506927554084,54.567532191537836,21.70930184069661,6.343125680051945,Low
6.822687974792574,0.3594905246025879,17.58769134854974,46.86051459998439,71.16848973699176,32.41260513576886,16.450224462002673,-1.1176965332803022,Low
5.798697364100153,0.3899661394549552,16.890341911521787,33.07094802204092,35.63185468861605,58.949243769444415,19.115150965123917,8.743226218021201,Low
6.641875511830751,0.27097013272794,22.882872584686588,67.49618905296667,115.58698007810665,64.60980480622456,23.746271362702327,3.9225763806658698,Moderate
5.737214145969459,0.3576669292176367,30.138003769370656,72.64290210153251,176.27564353143615,79.8452835927326,27.396073732415005,14.359220273384873,High
6.584230488134807,0.35540780284863677,17.4836435868009,51.39878561129045,76.34230134679731,48.81931473008921,13.634435302974216,3.1765340387167025,Low
7.095542927386738,0.2845115978671937,27.730266959956065,49.52094695793065,73.28275191662773,72.24136559314498,28.872275272367283,17.763726920592056,Moderate
6.9058527858066325,0.476553475816631,35.33851551597117,59.72076234989261,115.7879329112697,76.06909799298539,25.2960352033192,10.522613189982021,High
6.632127381803669,0.4467732871828765,29.863401810194688,70.9352349643861,146.74592596861817,71.2880696999237,30.216459710465283,17.214711692448486,High
6.906262911197099,0.35849920228566584,19.819974696049165,50.03532897892024,57.23272050095268,43.54880245394876,21.084186816525243,9.614109699397908,Low
5.37360330263433,0.47687745387524616,27.317888634149675,79.70175082567859,128.03181564074896,73.80877051750068,25.480424225882654,11.98712830951724,High
6.640495933867516,0.2001840384143525,19.479694374106813,35.06999065341167,38.21270486111577,58.496020970210246,21.071046457895143,2.9212712142180375,Low
6.007098095666087,0.32726759216569623,27.986907154692343,63.94647187573872,72.54281097037872,68.51479900352201,19.06532425187557,10.14080470618111,Moderate
5.987065947015262,0.3549865079695298,25.267924788148992,44.214872586354026,96.49410940191974,68.9931760171913,26.08118018505424,11.512863560152818,Moderate
4.990243922089587,0.2647079635802956,24.501277953777134,52.38946352939438,54.19318830549251,45.08363814367953,22.42136778991193,2.079361400886594,Low
5.734446248722139,0.29114038048142676,21.43014360428536,39.37808983000689,72.48706719741006,46.659227690200595,21.6938177776808,1.9410069839236535,Low
6.093727114939007,0.6184237943566651,28.087219867723523,56.24489110431257,177.36158700977202,81.25901388394959,32.55337229514071,18.67156775562778,High
7.22605884959128,0.35113194119726066,23.5089714800778,52.00818227572566,116.17838538785439,59.155447081495616,22.751926931731667,9.335390207248786,Moderate
6.782421179300061,0.4808638244908652,24.447393841157375,55.69369802658069,103.8519383746261,88.92109635273992,18.701931206742923,12.049669044366425,Moderate
6.256183289522519,0.3350996908057506,29.734808082978144,77.16589339759652,115.39474539031309,93.33885745500572,37.49224537925956,15.138019160209023,High
5.615474848130301,0.4793397126313806,27.040313146673043,72.0228040762122,149.642100459833,70.23599951336203,29.86423709410699,11.300696084955435,High
6.835240308620606,0.16425142135678755,16.11560308495984,48.17889658025029,57.528190521950336,40.9794844564249,17.391010756175916,8.376304353244308,Low
6.99689110726522,0.45991315081691597,22.869033084814742,59.753656106920104,112.64908433284602,60.258218248960354,22.684684127821374,14.828561997327919,Moderate
6.320115677105457,0.14391618511343696,18.96633709719181,42.60280506582886,30.72482147578778,40.428490851049574,21.031363644649655,4.854042945288646,Low
7.543023524768557,0.2688192405451318,24.096343083265037,59.16446038101453,98.92190301988522,55.176964196226855,28.365573568691413,16.96012216605178,Moderate
6.562612251323953,0.21564755670997976,20.30574375758071,45.43298029036388,50.977201406514084,50.405916912038826,17.894024936579733,3.0112972473471555,Low
6.035431829745121,0.3592783851252034,27.13307105808322,64.14207276551309,145.5680061122992,65.59018365475082,32.87644891940302,18.38305888354929,High
5.809700647050175,0.31510756467940115,24.355948786222516,54.30366546699892,113.7832891414867,58.16365717713612,24.178812243499717,9.957188941151834,Moderate
6.816612655057547,0.4189896133869403,23.16258970689882,68.50638504350358,102.65044693253444,83.5377063089139,27.062099309152096,15.490081064747402,High
6.743652618522497,0.43575438921694376,22.80179304397003,58.485951198609804,97.49651143233672,73.46882103884914,24.654327302343408,8.845171334769756,Moderate
7.116703038176334,0.44938488034229046,27.030310545343827,83.06072203871629,140.1687612196214,65.87274241099443,28.449459350478513,16.857098839765598,High
7.307389395354925,0.3242377476406353,28.313580272737696,40.93184990502462,111.71808402329299,57.63229864052378,20.75419842422744,10.655602127232838,Moderate
5.653521592902307,0.24213282985642,17.528522232122707,28.96410682784229,53.59788302306957,63.92002286344599,22.75494981800694,0.2884981891304692,Low
6.797377170832643,0.31827324470242463,21.897321474466914,42.811914239693756,52.084022079037524,49.374068721004775,17.73810623339997,4.157974769399678,Low
6.282105135188182,0.38268403886967933,26.805400373240523,69.55393467816998,176.84360262489707,60.65912254540423,30.069241976851263,16.87471078396213,High
7.3824569027753855,0.6733767094327969,28.227920366666098,77.88204140797187,114.38748654185022,95.02734326305588,32.32868551417232,13.548199665146301,High
5.872919506502198,0.40559866387647125,24.49407679144044,90.91094272732477,149.55127896038854,79.42049458237283,31.764230025503494,17.88703550779971,High
5.900137367454893,0.40591357480646306,23.97549689051617,62.83358710524031,70.59020897537499,52.37230224301436,22.67237553050055,10.236892137004254,Moderate
6.256398539402537,0.3218462945746792,23.075009834506357,42.038833357501055,90.87758345051624,66.81426620113972,26.785088397506694,8.327730840675036,Moderate
6.429812470547332,0.3746090134551357,23.68858246558237,68.52202678867144,108.48133723036902,65.3944704824074,20.692271428394417,6.052552550717479,Moderate
5.561723646979063,0.2995769156772909,18.411594027935926,28.103333409096386,37.51309220573552,48.1547464234415,18.18576600638536,-1.616698171297207,Low
5.737171842714953,0.35100672827417456,18.620354635268882,65.58199285668252,38.71504802685223,51.84551303197037,24.626329857703627,11.018278664477368,Low
6.498198730454716,0.1573308248645966,23.758495754417876,48.77362290575671,45.58071652340672,50.26885838994531,20.625148423842656,-1.125204605272872,Low
5.517731980948538,0.33150834203026275,27.99407770966798,64.56393103906947,189.84073271918618,98.33896546024376,27.39623261174654,16.671412855210445,High
6.462064274657489,0.21522659382188902,25.477291310359277,54.63669391957658,102.93870596773375,59.77868429980008,34.23058111054151,14.080347700540939,Moderate
6.413464087858065,0.2512463238065174,17.259312282761996,25.599491174057057,81.89010126449944,41.53038651681672,17.025822951631078,-1.4601703408111444,Low
7.259976002957149,0.2791360121012155,29.899468092382694,61.60472441982343,177.44542633215983,81.42044478830545,27.981284003971794,16.988523279064896,High
5.692434092047245,0.3431791483565737,18.16352105800488,31.89747562985619,54.011383944618856,61.48637349428715,16.952534543064807,5.185039549543915,Low
5.8777287499576385,0.36862944699415184,23.479984642656692,44.85520273292586,73.19855857752131,69.32216690759253,22.955859294791278,12.903478072075613,Moderate
5.514948091144082,0.32140778706394474,16.97207017679805,47.307641190665244,50.28546135672868,40.460605806033556,18.77889106121966,7.058955370870102,Low
5.423328540064378,0.3377722169402957,18.80290635997899,31.372242359568794,63.86957823827987,46.0798736008087,23.179809152139867,6.851017848730093,Low
6.592587768414957,0.3840355891347338,25.555724639502134,67.78865813313394,80.95367238522405,58.23004861541469,22.682021664187527,12.49057543558783,Moderate
6.2738468403754615,0.05608965386968345,16.04024294128569,47.604146561442974,65.71600317301665,54.254575617849646,17.09907157061236,4.8568659315740605,Low
6.209738275097639,0.29708627235364876,24.174761260878515,43.94671529822981,26.082338759296313,54.446026682201406,23.589894459936954,3.1706512870418533,Low
6.6493764541828435,0.18985671599238524,18.934106009486143,51.48445709196755,52.26540821075529,35.61722021682633,22.757686803725612,2.995567743383018,Low
6.249107903594234,0.2402027561692719,25.80743625904417,54.389960281446164,110.0048093887314,59.66399693560833,28.662463896439142,7.369678656364465,Moderate
6.402545859823659,0.3407016077493652,21.483891805702154,10.596113653357197,63.118015530595216,51.94736194718775,19.943873730662308,3.8344446407333423,Low
6.598065729511954,0.27767453682112,21.127598687366312,57.57975981221181,122.07754686632515,69.75167746495381,24.992788477243437,8.232185044632082,Moderate
5.857067991360142,0.4095608195644391,28.52213385633583,70.58212727085056,142.131242074509,60.908025410227566,31.41144898838732,20.9170334372466,High
6.740293379213856,0.3801608826488518,27.48253852725408,59.68974724852693,166.44700941791507,71.63019645560414,31.655892777995483,13.967705915213001,High
6.844102653226441,0.41451145358340913,25.86544228123906,63.5681665797297,163.9790614343484,73.70962138796389,29.647035205193507,15.04508325086129,High
7.044952479545415,0.4043052820732651,28.10957199865107,79.55802745112481,140.3148329613834,79.5407117125984,29.95029477053244,17.049973534548275,High
6.52652965646631,0.5192231804908201,26.807808848390412,86.77115870186871,120.78998201163024,91.91260681631833,32.02541116922076,9.851900255067932,High
6.69961156130264,0.3017756751762193,18.792033844251566,55.73986763290033,25.484686739953176,35.3562511979018,20.673355455679918,8.141294907836464,Low
6.944576912393903,0.26025991177152896,23.082839904988617,55.68072269248621,120.57537982846961,70.01685045168789,25.744975427547647,10.234353205708048,Moderate
5.671688396161113,0.3080441490989878,23.16174134829512,62.21479323757343,78.99718520795709,72.57495149337485,29.111608431990142,12.085608700251997,Moderate
6.199807153564447,0.46117229516522806,28.18334186194534,79.68769895681353,169.34356244877898,84.93977382205645,28.912957327361692,17.22546688317038,High
7.3196282583708765,0.2961782582350131,29.442680459587848,68.21976709936162,153.10310685730713,76.01716966457451,30.352765889661608,15.454222188216056,High
5.298165699449735,0.5613964753186454,29.680733520101004,54.99523450836998,120.4244575230743,96.72265904097527,27.787860289506124,12.49744545380213,High
6.087693995117489,0.36529598814017444,26.211217536286927,81.21499211849928,136.77949890745012,74.85061293566727,28.62990715493026,16.01698054142826,High
6.172962158436288,0.10354936825148345,21.278006498812452,53.73658545162958,47.251029707446165,59.528745472029385,24.836834773965936,8.944743360752142,Low
6.574798978759394,0.3578261739766338,26.09001443805645,63.43839509641737,107.85268231301936,69.53585523509219,20.253330499760565,10.15068309749704,Moderate
6.611963436973303,0.2942779770912909,25.20518097990815,85.39197200174908,131.43560065303964,92.43428278102925,31.06601458677041,9.572196856235227,High
7.07003392324758,0.3830327893107969,27.853198932238428,74.46536506940711,153.99220836805566,90.94179547521476,31.43700943017828,12.416071260908677,High
7.020028945396694,0.3684904034346612,27.430572552190913,60.59984067876246,142.27774447827716,90.15220891814306,30.323951762175685,22.82057748944931,High
6.274348567828167,0.36856708076182726,25.944585983276482,57.12394716346939,131.99103077243947,94.19455680797839,27.253568912729122,15.37937765718207,High
6.442598875620468,0.39534173809473433,23.356568615013188,54.5103496914155,114.22821158930991,96.1291020104384,27.424108568206215,7.455803205908474,Moderate
6.998529678226821,0.5401880071484388,25.1753753569536,61.76163130358846,173.82181366292383,78.53146478744699,23.34066615764445,10.800955485801941,High
6.5924852875365785,0.4862205081661356,32.26832452389806,62.291811972713106,124.43294742395352,71.04572039074958,25.99029449905524,19.00997207327695,High
5.5244490679806875,0.3614870349204128,20.455051936532115,62.59712295484168,98.11082571115995,69.19609972024118,22.4083511182307,13.838394794973254,Moderate
6.846911726929551,0.5433222668976803,30.228359754013116,67.95644273354351,144.191170359777,84.44145171087257,32.44726345995621,16.80742030884709,High
5.731207601775412,0.3384076336734855,23.8851407153471,56.13140457053023,92.73766677688867,44.9254313925499,23.834959185096526,9.08314266679506,Moderate
6.5509281476309935,0.373921612119615,16.902232310865248,25.3247473424756,53.29521682473033,50.50887701856018,20.520024993111225,5.731859593725501,Low
6.284272177720058,0.280393022790386,26.159840866328715,66.89062483648907,162.19760094380837,79.60073536626636,32.38476934162668,19.04740531534029,High
5.584158876396987,0.2658952070688524,28.743579207949065,73.57702343537733,97.93137551419431,52.60947297473358,31.287530505427476,14.78332717524759,Moderate
7.50763755523032,0.45325155687380375,24.00701170963503,43.977302595441444,106.95123227607104,65.86697699414397,26.06700684568969,10.574732188582269,Moderate
6.416440959841573,0.26173709491466585,23.016272416270894,31.83064329012764,57.37346617745803,46.06661187672639,20.086234468804452,8.835355587821896,Low
6.410374487321544,0.44119956010391587,31.230150835816307,62.50828273396758,176.3101658188021,82.10496298921504,29.51874185407396,22.502701493802846,High
7.196232650032164,0.2299962788320838,20.72173407319964,42.603218387712204,47.31382517058904,58.10808273159782,22.38046616165664,-0.24559591971454253,Low
5.602904066725282,0.5366516170128588,23.40370344181982,78.98117324122347,142.6443094685789,87.02533313933856,26.002654956316302,18.51350289811844,High
6.935373322294201,0.4259050477177296,25.326725061160957,53.58474246633052,90.48409111990198,56.73888008285458,22.938957700901508,5.94833210697105,Moderate
6.255556940478154,0.5771152262755266,24.894383666126927,58.74412885968031,128.0755935026287,79.32128618300518,31.294894888912793,17.2190264043535,High
5.672556281885852,0.27319629637764287,24.69322766601069,55.93372374276651,77.39592550652152,89.11676675578421,29.54918216576072,11.806354961177451,Moderate
6.468553066550071,0.41416978840544333,29.64535759000641,66.04716451983819,181.85928192054763,94.65210503481381,27.325369530436486,15.209112808287841,High
5.977581843048465,0.5927138076161416,32.20373114354504,61.16131104859271,152.94596000778168,73.19505952235953,31.844833917094135,16.529049231726987,High
7.1521701214390765,0.11700064095714605,22.581365510854145,51.26705136827583,28.180671395696034,45.891857120454155,16.682885994542193,4.355236909133794,Low
6.454015766898476,0.3634468505029494,26.991780520222655,70.84526983784325,168.2043156732949,78.16471827842847,26.372403866281182,15.170225049890458,High
6.397357990251875,0.539483995540426,26.68367078225989,64.76424011593417,134.71626426724308,88.76173931693076,27.871706528014574,16.93378629724553,High
6.987908359672354,0.3234763555153931,16.88570655888404,40.54934110999849,35.80840290501655,37.414950893246655,19.348948848726888,4.074551634632541,Low
7.020215446322419,0.19359609837453734,24.077651402421345,57.13808793941063,81.64047790778528,82.311696317673,23.09377035931379,9.876121938978152,Moderate
6.069148464871871,0.3524025183331265,19.61904113847705,63.76455645502936,68.77013555116281,80.03419828428999,24.00963971810065,9.36499905420647,Moderate
5.6029282444007,0.49318116102626736,27.18366036866357,58.29075106192546,154.04766741197392,64.43048913293522,30.119141465158904,10.731369276565337,High
6.179442869887677,0.6759464472802437,24.702578754243724,70.20106466869099,153.59244545263846,93.45147620452414,31.079216925380365,13.504098312634646,High
6.704303653850884,0.32537532230888927,22.903535503881923,46.133190777165424,110.69634672691821,77.28980502489063,23.088076758913616,11.375160110654452,Moderate
6.632681174699814,0.20337930739107343,13.902957104308928,38.65720837813696,78.45496272199881,59.26215402241593,22.896192453773512,8.708392165418655,Low
6.1417132557879475,0.5147675548777508,29.327235785539873,78.58139070934016,147.53727129295464,86.02580267978341,28.663049090910015,21.16145607025979,High
5.4476252471404925,0.5133742328427784,25.388312497998502,58.981472651225374,98.84184500246182,57.64883199275412,24.44222655715369,5.201815713417067,Moderate
6.854676257227658,0.3515566604415106,24.65371938848194,50.76109957677647,93.89622309038496,75.46911794488139,23.99426775439592,5.976805860095293,Moderate
6.94344369504865,0.21633905650551574,13.489465358432165,41.98948146796494,58.73477103467019,54.042947549616976,23.707346575466463,1.7868389610528537,Low
7.0413455269435365,0.3123100278545697,24.765909528152072,68.2579664754219,74.256728628315,51.02881814887009,23.249202020961985,13.11513655305795,Moderate
6.601164398211401,0.4805485519271287,23.167417511190028,73.18061922557825,115.50310988069566,70.53040085852358,25.702073363059444,9.254414145776652,Moderate
6.4199336022166795,0.30370720611603724,20.532991570594223,32.48030668261181,43.618921286667636,42.03974143196511,23.228021415795794,5.063934946015826,Low
6.581398309049956,0.569602424778867,24.71757867513182,73.93975225864402,133.9545633213096,74.95366257710765,27.590667498140057,12.804428074752343,High
7.032688136129801,0.4293563587511071,31.171458089118673,74.91412756355527,125.5355953987614,94.24627732077244,34.65373579928319,17.646859477797648,High
5.584427560830825,0.25172449349873893,19.81102997730367,54.13930307209107,96.99359079456256,61.73303786813636,21.87226691598827,6.483298739690079,Moderate
6.37191012375231,0.3306802043303377,24.84558950034968,59.79441518086064,117.49034148265045,58.50234773151733,21.390397433832568,6.873866763270691,Moderate
6.602379441200892,0.41127026235844916,20.960283031473818,57.99647687837348,118.64869741909334,60.848997110366305,27.10210183636175,18.44396333341766,Moderate
6.480052808124144,0.23766083469907287,24.664549473307687,60.19358745637888,133.46727892305046,59.10547600061282,20.25271607792908,12.450511034292944,Moderate
6.792262025918717,0.42854886886065896,28.416594738279596,80.59950169762377,126.11626697176311,69.87355558556911,24.193710120858583,13.35252317470867,High
6.891013693787063,0.3770706158276878,27.950204009250672,67.52119880921337,141.4336348440449,79.8953487094727,26.59748656416663,18.0875413083839,High
6.6225571421863085,0.5081435237121443,26.429626500610894,82.86382136995533,144.85895182373872,82.77552513493532,27.20068176843867,12.00920512079362,High
6.894959861090426,0.4275655220602325,25.81713850152609,41.1070126978901,96.08602937706198,75.60089739908665,24.84543121442606,11.50927110587124,Moderate
5.924001226210429,0.45872663762798654,28.96492523142219,58.23355056099947,168.56181221982163,62.29518862223922,28.265659623853068,14.225974391407172,High
5.857806481963743,0.5680703320403172,29.228613777236006,67.7091896907829,127.25934233705026,71.78185171578654,33.907771190358694,15.412985822604139,High
6.6365053587471925,0.18402879699629052,24.770108043489337,55.160252822951605,115.89200765890423,74.73622249427846,23.489291143276848,9.5481579561102,Moderate
6.9098698586290475,0.4343621885131221,28.743068053962716,86.67256841749534,107.52014363748728,84.13616257571681,36.4067601902321,15.846102657628027,High
6.740372289883992,0.4697368325956785,23.762586299079818,50.024275016907865,122.99344037757494,67.96576938530305,28.80295453356392,10.866184009029508,Moderate
6.001385856280612,0.3652770302390322,30.75930003430649,66.15510878958482,148.73220295930378,84.82790124060318,33.25074930932999,13.999617920454684,High
7.073013787506707,0.12299948468820965,24.958474144185228,53.94181242502302,90.92727224816635,82.26226545635632,22.338011623432685,12.315388531706983,Moderate
6.949179784173493,0.539982137598865,26.71852800755373,76.83212404001068,177.8051065502398,97.87346414429825,29.260994156460455,8.09558484699004,High
6.860836032021617,0.15967585830262165,18.688699334300566,44.89374561227918,25.55744382216109,57.12998430172388,19.279023805525593,3.8755375773512073,Low
6.626869830747287,0.28741545374123467,22.71446581234837,40.97983153470896,56.161010790082045,46.08351432578209,20.807380823735322,3.9704231735077684,Low
7.083754911493223,0.392082821562577,26.38914933244504,42.60859793862527,173.72290948084597,95.40323979819885,28.34046826395819,14.238144880808294,High
5.95384361766371,0.22468732402441585,23.03274424994796,41.417169136399046,96.3865907996339,53.93317839394372,20.576147349470094,4.072650607392496,Low
7.142047896974058,0.1558886343571833,19.03267532451082,50.04121827989851,121.94600375087418,49.34351968394404,15.977102980918728,11.713538218657625,Moderate
6.556758672625624,0.30297045396168376,23.96504204036338,27.62184501173151,92.66066749312533,30.479122004774982,19.54464471489325,6.764951619453729,Low
6.490063182315844,0.34141881873512464,28.050707241044293,44.23320872528986,84.74961521706804,75.3630289207248,23.213395194448424,12.701599231994775,Moderate
6.492345075413502,0.29634331996808705,20.298950921035384,30.269310591184443,73.93143003328983,48.4147042697303,19.918086381470204,2.2001961227804117,Low
5.9719846000166665,0.32944438999025744,25.76958093128471,75.68226041505824,72.04389043151406,77.02576505225227,25.53974310863925,12.513491605688442,Moderate
7.157037490762302,0.37410010437856,30.653140646280296,65.66610433313846,185.0638960413117,76.34847386801786,27.478521043479926,17.061715351185864,High
